0,Paper,Yes,No
21130440580,Plastic,Yes,Yes
17163003526,Plastic,Yes,Yes
47431905993,Plastic,No,No
818094000024,Aluminum,Yes,Yes
11110017277,Plastic,Yes,No
758108760417,Plastic,Yes,No
12000030659,Plastic,Yes,Yes
12000171321,Aluminum,Yes,Yes
12000181139,Aluminum,Yes,No
11110832283,Plastic,Yes,No
611269991000,Aluminum,Yes,Yes
52000104776,Plastic,Yes,Yes
12000171253,Aluminum,Yes,Yes
052000208061,Plastic,Yes,Yes
012000181030,Plastic,Yes,Yes
012000110443,Aluminum,Yes,Yes
311917207766,Plastic,Yes,Yes
075755313064,Paper,Yes,No
S02319878,Paper,Yes,No
829354101856,Paper,Yes,No
041260369605,Plastic,Yes,No
X0013140TD,Other,Yes,No
017163003526,Plastic,Yes,Yes
305730150200,Paper,Yes,No
818094000017,Aluminum,Yes,Yes
012000112232,Plastic,Yes,Yes
049000093261,Aluminum,Yes,Yes
012000016431,Aluminum,Yes,Yes
